,transaction_id,date,client_id_x,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,date_only,target,current_age,retirement_age,birth_year,birth_month,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,gender_encoded,client_id_y,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,mcc_description
2986,21014201,2018-03-29 00:25:00,605,5061,3.47,Chip Transaction,54001,Brooklyn,NY,11210.0,5411,,2018-03-29,0,42,73,1977,10,663 Summit Boulevard,40.64,-73.94,23316.0,47542.0,2667.0,725,3,0,605,Visa,Debit,4799699589870743,2021-06-01,178,1,2,1484.0,2006-10-01,2011,"Grocery Stores, Supermarkets"
2987,19954436,2017-08-16 09:07:00,1659,3540,29.86,Chip Transaction,63683,Wauconda,IL,60084.0,4121,,2017-08-16,0,94,65,1926,1,4570 Valley Stream Lane,42.26,-88.13,28147.0,40787.0,1574.0,782,6,1,1659,Visa,Credit,4445565501557714,2020-09-01,474,1,2,12700.0,2011-06-01,2011,Taxicabs and Limousines
2988,17927029,2016-06-11 12:26:00,373,4750,30.04,Online Transaction,81759,ONLINE,,,7349,,2016-06-11,0,61,63,1959,2,3270 Grant Avenue,40.59,-84.95,10493.0,21397.0,54771.0,812,4,0,373,Visa,Debit,4623830121488860,2023-08-01,233,1,1,3867.0,2009-09-01,2009,Cleaning and Maintenance Services
2989,22132878,2018-11-21 06:39:00,503,1088,2.17,Swipe Transaction,77786,Chicago,IL,60629.0,5411,,2018-11-21,0,47,61,1973,2,54 Valley Lane,41.83,-87.68,14497.0,29564.0,54279.0,694,2,1,503,Mastercard,Debit (Prepaid),5499438981291346,2020-06-01,547,0,1,39.0,2006-02-01,2006,"Grocery Stores, Supermarkets"
2990,18175455,2016-08-03 09:19:00,248,4932,45.14,Swipe Transaction,83229,Tampa,FL,33610.0,5411,,2016-08-03,0,80,67,1939,12,80471 Eighth Street,27.95,-82.48,13254.0,13596.0,352.0,684,4,1,248,Mastercard,Debit,5499359671695760,2021-11-01,129,1,1,11749.0,1998-10-01,2008,"Grocery Stores, Supermarkets"
2991,22288318,2018-12-23 20:44:00,1078,225,31.39,Chip Transaction,80520,Riverdale,IL,60827.0,5411,,2018-12-23,0,56,65,1963,12,291 Seventh Drive,40.6,-88.98,28237.0,57576.0,161107.0,589,2,1,1078,Mastercard,Debit,5792661772040761,2023-10-01,862,1,2,18092.0,2010-01-01,2015,"Grocery Stores, Supermarkets"
2992,20861567,2018-02-24 12:29:00,949,3549,150.1,Chip Transaction,48919,Hendersonville,TN,37075.0,5311,Insufficient Balance,2018-02-24,0,29,71,1990,11,6595 Ocean Drive,40.45,-74.48,31234.0,63684.0,96864.0,709,5,1,949,Mastercard,Credit,5272390505326909,2022-06-01,137,1,2,8000.0,2012-06-01,2012,Department Stores
2993,19152094,2017-02-27 13:29:00,416,2445,63.84,Chip Transaction,61195,Nashville,TN,37211.0,5541,,2017-02-27,0,86,65,1933,8,5220 Lincoln Street,36.17,-86.78,20030.0,38273.0,1658.0,765,6,1,416,Mastercard,Debit,5736162855690730,2024-12-01,93,1,3,18242.0,2003-04-01,2011,Service Stations
2994,20376251,2017-11-13 16:03:00,511,4707,17.72,Chip Transaction,61195,Tucson,AZ,85711.0,5541,,2017-11-13,0,66,68,1953,10,153 Tenth Lane,32.21,-110.88,17460.0,35602.0,55369.0,661,5,0,511,Mastercard,Debit,5377858405611171,2024-01-01,24,1,1,11858.0,2009-09-01,2010,Service Stations
2995,19497149,2017-05-11 15:59:00,1994,3974,18.14,Chip Transaction,58690,Reno,NV,89511.0,5411,,2017-05-11,0,48,66,1971,9,9716 Third Lane,39.38,-119.87,38345.0,78180.0,102759.0,740,3,1,1994,Mastercard,Debit (Prepaid),5978888711772678,2022-08-01,938,1,1,63.0,2011-07-01,2011,"Grocery Stores, Supermarkets"
2996,20102980,2017-09-16 14:20:00,1261,4121,755.61,Chip Transaction,98278,Portland,OR,97212.0,8111,,2017-09-16,0,58,70,1961,7,610 Oak Street,45.54,-122.64,33737.0,68787.0,171854.0,527,1,0,1261,Visa,Debit,4637531059933425,2020-03-01,640,1,1,27091.0,2003-08-01,2018,Legal Services and Attorneys
2997,21248125,2018-05-17 13:31:00,1435,4294,64.7,Chip Transaction,59935,Alpharetta,GA,30004.0,5499,,2018-05-17,0,41,78,1978,10,9872 Lexington Street,34.06,-84.27,45132.0,92017.0,157723.0,703,3,1,1435,Mastercard,Credit,5427161135500744,2024-03-01,304,1,2,23500.0,2009-08-01,2020,Miscellaneous Food Stores
2998,18489317,2016-10-09 11:17:00,949,3549,17.19,Swipe Transaction,61195,North Brunswick,NJ,8902.0,5541,,2016-10-09,0,29,71,1990,11,6595 Ocean Drive,40.45,-74.48,31234.0,63684.0,96864.0,709,5,1,949,Mastercard,Credit,5272390505326909,2022-06-01,137,1,2,8000.0,2012-06-01,2012,Service Stations
2999,21897051,2018-10-01 22:29:00,1047,3999,46.69,Chip Transaction,24196,Richmond,VA,23235.0,5813,,2018-10-01,0,26,67,1994,2,225 Ocean View Avenue,37.55,-77.46,26269.0,53554.0,119852.0,689,2,0,1047,Mastercard,Debit,5909062238371484,2024-04-01,211,1,1,27268.0,2012-07-01,2012,Drinking Places (Alcoholic Beverages)
3000,18571797,2016-10-26 21:02:00,106,5310,6.72,Swipe Transaction,50783,Indianapolis,IN,46217.0,5411,,2016-10-26,0,52,60,1967,10,146 Plum Avenue,39.77,-86.14,14691.0,29957.0,60321.0,624,5,0,106,Visa,Debit,4144242905302080,2024-02-01,279,1,2,10331.0,2015-10-01,2015,"Grocery Stores, Supermarkets"
3001,21584570,2018-07-27 16:23:00,329,3069,143.44,Chip Transaction,89752,Moorpark,CA,93021.0,8049,,2018-07-27,0,70,65,1949,3,6339 Lafayette Avenue,34.39,-119.51,21191.0,36724.0,16437.0,701,4,0,329,Mastercard,Credit,5376701080589928,2020-10-01,991,1,1,12300.0,2010-05-01,2013,Podiatrists
3002,17507851,2016-03-13 16:21:00,0,1271,159.72,Swipe Transaction,12837,Camarillo,CA,93012.0,4900,,2016-03-13,0,33,69,1986,3,858 Plum Avenue,43.59,-70.33,29237.0,59613.0,36199.0,763,4,0,0,Mastercard,Debit,5050211780967429,2021-04-01,316,1,2,31490.0,2011-02-01,2011,"Utilities - Electric, Gas, Water, Sanitary"
3003,17314662,2016-01-31 11:04:00,601,3681,47.52,Chip Transaction,22204,Orlando,FL,32818.0,5541,,2016-01-31,0,68,67,1951,7,5828 Wessex Drive,28.5,-81.37,15849.0,43004.0,15304.0,761,6,0,601,Visa,Debit,4313175636042739,2022-11-01,533,1,2,9952.0,2002-07-01,2010,Service Stations
3004,22219998,2018-12-09 11:04:00,1686,2999,15.41,Chip Transaction,92883,Cheyenne,WY,82009.0,5812,,2018-12-09,0,54,67,1965,3,401 North Avenue,39.99,-105.09,30072.0,61312.0,25355.0,708,3,1,1686,Mastercard,Credit,5430681770747921,2024-04-01,594,1,2,10800.0,2009-05-01,2010,Eating Places and Restaurants
3005,17671445,2016-04-17 18:47:00,327,5512,29.95,Online Transaction,39021,ONLINE,,,4784,,2016-04-17,0,44,67,1975,7,7485 Seventh Street,44.41,-71.97,18069.0,36843.0,52248.0,772,5,0,327,Visa,Debit,4711207147444250,2023-07-01,641,1,2,11528.0,2007-11-01,2013,Tolls and Bridge Fees
3006,18014753,2016-06-30 04:24:00,114,3070,209.82,Online Transaction,37387,ONLINE,,,4899,,2016-06-30,0,47,65,1972,12,112 Elm Avenue,34.18,-118.39,16892.0,34441.0,907.0,725,4,1,114,Mastercard,Debit,5471501151275219,2019-01-01,875,1,2,16617.0,2010-05-01,2011,"Cable, Satellite, and Other Pay Television Services"
3007,21036959,2018-04-02 17:35:00,856,4851,16.23,Swipe Transaction,51023,Olney,MD,20832.0,7832,,2018-04-02,0,54,59,1965,7,275 Tenth Street,38.98,-77.12,56069.0,114318.0,328089.0,748,3,0,856,Mastercard,Debit,5524896778714385,2023-05-01,673,0,1,62861.0,2013-09-01,2013,Motion Picture Theaters
3008,20309218,2017-10-30 12:44:00,1859,2241,153.27,Chip Transaction,91783,Middletown,NY,10940.0,7276,Technical Glitch,2017-10-30,0,68,66,1952,1,530 Federal Drive,41.44,-74.42,22621.0,38689.0,8942.0,836,5,0,1859,Visa,Credit,4158498171851975,2020-07-01,263,1,1,18600.0,2009-03-01,2013,Tax Preparation Services
3009,18221712,2016-08-13 08:48:00,802,5432,382.58,Chip Transaction,30488,Roseville,CA,95661.0,6300,,2016-08-13,0,35,67,1984,3,3369 Wessex Avenue,38.74,-121.25,29367.0,59872.0,95927.0,752,4,1,802,Mastercard,Credit,5444299345162204,2024-02-01,480,1,2,18300.0,2005-11-01,2014,"Insurance Sales, Underwriting"
3010,20416323,2017-11-22 06:58:00,1575,5582,90.56,Chip Transaction,59935,Osprey,FL,34229.0,5499,,2017-11-22,0,51,68,1968,5,23 12th Boulevard,27.19,-82.49,28272.0,57646.0,127892.0,724,4,1,1575,Visa,Debit,4753063175082230,2020-02-01,352,1,2,35791.0,2009-11-01,2009,Miscellaneous Food Stores
3011,18001412,2016-06-27 09:01:00,520,2659,138.33,Chip Transaction,60569,Leesport,PA,19533.0,5300,,2016-06-27,0,45,66,1974,4,3346 Hillside Street,40.26,-75.74,28278.0,57658.0,74288.0,766,5,0,520,Visa,Debit,4594555086793748,2022-10-01,454,1,2,28156.0,2010-04-01,2010,Wholesale Clubs
3012,18427788,2016-09-26 09:20:00,947,2552,87.07,Swipe Transaction,20561,Brooklyn,NY,11232.0,5912,,2016-09-26,0,63,71,1956,9,4117 Fifth Avenue,40.64,-73.94,16985.0,34637.0,12623.0,710,4,0,947,Visa,Debit,4005670530527551,2023-03-01,434,0,1,11344.0,2007-04-01,2007,Drug Stores and Pharmacies
3013,17971520,2016-06-20 18:06:00,1966,6029,136.56,Chip Transaction,47708,Paragould,AR,72450.0,4900,,2016-06-20,0,42,68,1977,11,3835 Norfolk Street,36.05,-90.51,15447.0,31499.0,45661.0,782,4,0,1966,Visa,Debit,4391016864300787,2020-11-01,883,1,1,13778.0,2010-12-01,2015,"Utilities - Electric, Gas, Water, Sanitary"
3014,21899427,2018-10-02 13:20:00,138,2820,5.75,Chip Transaction,60569,Johnsonburg,PA,15845.0,5300,,2018-10-02,0,43,68,1977,2,754 South Avenue,40.77,-79.04,16071.0,32770.0,103262.0,641,4,1,138,Visa,Debit,4036369476300576,2023-08-01,682,1,1,13325.0,2001-05-01,2011,Wholesale Clubs
3015,19090101,2017-02-14 10:33:00,1654,1368,33.03,Chip Transaction,20561,Newport,RI,2840.0,5912,,2017-02-14,0,43,66,1976,4,385 Pine Drive,41.47,-71.3,24194.0,49328.0,6197.0,693,5,0,1654,Mastercard,Debit,5041427711902777,2022-01-01,748,1,1,36502.0,2016-02-01,2016,Drug Stores and Pharmacies
3016,19492740,2017-05-10 17:31:00,573,3268,30.81,Chip Transaction,23866,Lincolnton,GA,30817.0,5812,,2017-05-10,0,52,69,1967,7,7970 Little Creek Drive,33.79,-82.47,14717.0,30011.0,84166.0,589,1,0,573,Amex,Credit,350866149120216,2023-09-01,265,1,2,3400.0,2004-06-01,2008,Eating Places and Restaurants
3017,17581881,2016-03-29 14:39:00,0,1271,14.17,Chip Transaction,60510,Scarborough,ME,4074.0,5912,,2016-03-29,0,33,69,1986,3,858 Plum Avenue,43.59,-70.33,29237.0,59613.0,36199.0,763,4,0,0,Mastercard,Debit,5050211780967429,2021-04-01,316,1,2,31490.0,2011-02-01,2011,Drug Stores and Pharmacies
3018,19545711,2017-05-22 00:03:00,1797,299,46.93,Chip Transaction,54343,San Leandro,CA,94577.0,4121,,2017-05-22,0,67,65,1952,11,391 Martin Luther King Boulevard,37.71,-122.16,24971.0,30962.0,15336.0,743,5,0,1797,Mastercard,Debit,5586398791957987,2022-03-01,828,1,1,27243.0,2012-01-01,2012,Taxicabs and Limousines
3019,19860283,2017-07-27 08:57:00,203,242,9.49,Chip Transaction,61195,Islandton,SC,29929.0,5541,,2017-07-27,0,58,67,1961,3,407 Park Lane,32.9,-80.93,14864.0,30305.0,23392.0,776,3,1,203,Visa,Credit,4716309780327853,2022-07-01,275,1,1,9100.0,2010-01-01,2010,Service Stations
3020,19993851,2017-08-24 13:47:00,972,4166,33.87,Swipe Transaction,43293,El Paso,TX,79912.0,5499,,2017-08-24,0,35,69,1984,5,215 Plum Boulevard,31.84,-106.43,24608.0,50177.0,101323.0,681,4,0,972,Visa,Debit,4831547258942108,2021-11-01,45,0,1,2508.0,2005-08-01,2012,Miscellaneous Food Stores
3021,18941228,2017-01-13 14:41:00,1966,6029,41.66,Chip Transaction,36934,Paragould,AR,72450.0,7538,,2017-01-13,0,42,68,1977,11,3835 Norfolk Street,36.05,-90.51,15447.0,31499.0,45661.0,782,4,0,1966,Visa,Debit,4391016864300787,2020-11-01,883,1,1,13778.0,2010-12-01,2015,Automotive Service Shops
3022,19727141,2017-06-29 08:20:00,1561,2966,4.8,Chip Transaction,83229,Lancaster,SC,29720.0,5411,,2017-06-29,0,78,67,1941,5,245 Martin Luther King Drive,35.0,-80.94,26707.0,51014.0,23366.0,759,4,1,1561,Mastercard,Debit,5321097255210931,2022-10-01,151,1,2,30909.0,2008-05-01,2013,"Grocery Stores, Supermarkets"
3023,22101782,2018-11-14 12:06:00,1241,3724,135.69,Chip Transaction,31893,New Knoxville,OH,45871.0,5311,,2018-11-14,0,40,69,1979,3,159 Plum Avenue,40.43,-84.38,24227.0,49396.0,39549.0,814,3,1,1241,Visa,Debit,4041929159891556,2023-04-01,622,1,2,14079.0,2004-07-01,2015,Department Stores
3024,20119639,2017-09-20 08:20:00,1444,5965,225.65,Chip Transaction,26810,Oceanside,NY,11572.0,5541,,2017-09-20,0,64,67,1955,10,8999 Washington Drive,40.63,-73.63,32805.0,66885.0,144703.0,698,7,0,1444,Mastercard,Debit,5143782902956271,2023-10-01,803,1,1,22886.0,2009-12-01,2009,Service Stations
3025,18677194,2016-11-18 11:26:00,1818,2259,80.52,Chip Transaction,20519,Virginia Beach,VA,23452.0,5942,,2016-11-18,0,85,65,1934,6,23 11th Avenue,36.73,-76.04,29485.0,41843.0,1741.0,500,3,1,1818,Visa,Debit,4536093921633369,2023-12-01,783,1,2,15817.0,2010-03-01,2013,Book Stores
3026,20456977,2017-11-30 14:53:00,119,5980,100.57,Online Transaction,73186,ONLINE,,,4814,,2017-11-30,0,44,67,1975,9,60 Little Creek Avenue,36.16,-115.28,27761.0,56605.0,87970.0,624,3,1,119,Visa,Credit,4282551690422601,2019-03-01,688,1,1,2500.0,2009-12-01,2009,Telecommunication Services
3027,19303295,2017-03-31 15:39:00,468,5532,79.0,Chip Transaction,61195,Iowa City,IA,52240.0,5541,,2017-03-31,0,48,65,1971,9,76 Lexington Boulevard,41.65,-91.53,23238.0,47374.0,35312.0,714,2,1,468,Mastercard,Debit,5407924790398155,2021-08-01,69,1,1,21900.0,2008-11-01,2011,Service Stations
3028,21569466,2018-07-24 14:37:00,1222,1076,42.4,Chip Transaction,4691,Burley,ID,83318.0,7230,,2018-07-24,0,42,66,1977,12,1957 Park Lane,42.39,-113.78,14094.0,28738.0,48786.0,600,1,1,1222,Visa,Debit,4261882459977550,2022-04-01,882,1,2,1436.0,2005-02-01,2005,Beauty and Barber Shops
3029,17597592,2016-04-01 22:18:00,1874,5789,61.35,Chip Transaction,86616,Miami,FL,33175.0,4814,,2016-04-01,0,49,66,1970,9,7505 Tenth Boulevard,25.77,-80.2,18828.0,38390.0,87923.0,783,4,0,1874,Mastercard,Credit,5301114615829913,2022-09-01,425,1,1,12900.0,2003-12-01,2010,Telecommunication Services
3030,17500788,2016-03-12 08:43:00,1437,4385,4.32,Chip Transaction,2179,San Diego,CA,92114.0,5411,,2016-03-12,0,77,65,1942,4,456 Birch Lane,47.43,-122.92,19640.0,44807.0,13730.0,751,4,1,1437,Visa,Credit,4504840142387818,2023-07-01,344,1,1,11400.0,2011-08-01,2019,"Grocery Stores, Supermarkets"
3031,21832050,2018-09-18 08:01:00,1742,5869,6.07,Chip Transaction,26810,Lebanon,OH,45036.0,5541,,2018-09-18,0,58,67,1961,11,444 Maple Avenue,40.05,-86.03,24638.0,50232.0,1218.0,751,4,1,1742,Visa,Debit (Prepaid),4792307130049695,2020-02-01,221,1,2,12.0,2006-12-01,2013,Service Stations
3032,17597822,2016-04-02 01:17:00,983,6049,35.06,Online Transaction,34256,ONLINE,,,7393,,2016-04-02,0,77,67,1942,8,8407 Forest Drive,43.45,-76.5,20447.0,47993.0,3080.0,827,5,0,983,Mastercard,Debit,5146883948059613,2018-06-01,867,1,2,13657.0,2011-12-01,2011,"Detective Agencies, Security Services"
3033,17677691,2016-04-19 07:50:00,1727,3766,14.18,Online Transaction,18563,ONLINE,,,4121,,2016-04-19,0,46,67,1973,10,31 Oak Avenue,34.0,-81.03,23917.0,48762.0,143208.0,771,6,1,1727,Mastercard,Debit,5180082121310715,2016-06-01,148,1,2,19723.0,2006-07-01,2010,Taxicabs and Limousines
3034,19042593,2017-02-04 08:31:00,1825,4182,-86.0,Chip Transaction,43293,Aurora,CO,80013.0,5499,,2017-02-04,0,70,65,1949,9,817 Ocean Avenue,39.69,-104.81,24849.0,45754.0,9066.0,718,4,1,1825,Mastercard,Credit,5003014471739100,2022-04-01,159,1,2,10200.0,2006-08-01,2013,Miscellaneous Food Stores
3035,17637289,2016-04-10 13:40:00,820,127,65.56,Chip Transaction,92401,Barnstable,MA,2630.0,5912,,2016-04-10,0,70,59,1949,12,669 South Street,41.7,-70.3,26762.0,41902.0,29713.0,633,5,1,820,Mastercard,Debit,5738964942904646,2020-11-01,730,1,1,20759.0,2007-01-01,2009,Drug Stores and Pharmacies
3036,19093255,2017-02-15 00:30:00,114,3070,45.33,Chip Transaction,59935,North Hollywood,CA,91606.0,5499,,2017-02-15,0,47,65,1972,12,112 Elm Avenue,34.18,-118.39,16892.0,34441.0,907.0,725,4,1,114,Mastercard,Debit,5471501151275219,2019-01-01,875,1,2,16617.0,2010-05-01,2011,Miscellaneous Food Stores
3037,21718366,2018-08-25 05:31:00,939,3731,78.44,Swipe Transaction,53507,Lancaster,PA,17603.0,7922,,2018-08-25,0,80,59,1939,10,4259 East Lane,40.04,-76.3,19945.0,34819.0,2971.0,696,2,1,939,Discover,Credit,6329791307366566,2023-09-01,617,1,1,1700.0,2005-07-01,2010,Theatrical Producers
3038,19296125,2017-03-30 08:46:00,946,97,13.75,Chip Transaction,74648,Latrobe,PA,15650.0,5912,,2017-03-30,0,48,66,1971,5,2981 Ninth Boulevard,40.31,-79.38,19486.0,39733.0,79302.0,781,4,0,946,Mastercard,Debit,5079585270593856,2021-02-01,606,1,1,12925.0,2006-01-01,2010,Drug Stores and Pharmacies
3039,17517282,2016-03-15 15:50:00,391,317,8.29,Chip Transaction,43293,Myrtle Beach,SC,29579.0,5499,,2016-03-15,0,85,66,1934,7,31 Hill Boulevard,33.69,-78.89,19025.0,35270.0,1769.0,731,6,1,391,Mastercard,Debit,5396719740758943,2021-08-01,596,1,1,23152.0,2013-01-01,2013,Miscellaneous Food Stores
3040,19550724,2017-05-23 07:01:00,828,3126,50.74,Chip Transaction,86959,San Antonio,TX,78217.0,5311,,2017-05-23,0,59,71,1960,3,85 Littlewood Avenue,29.45,-98.5,17609.0,35906.0,69819.0,659,3,1,828,Visa,Credit,4073585160932951,2023-05-01,635,1,2,4100.0,2012-05-01,2012,Department Stores
3041,17626928,2016-04-08 09:05:00,1242,5102,13.19,Chip Transaction,83480,Chicago,IL,60620.0,9402,,2016-04-08,0,52,69,1967,10,549 Tenth Avenue,41.83,-87.68,14963.0,30509.0,56953.0,641,2,1,1242,Visa,Credit,4243291135739492,2024-09-01,603,1,1,7400.0,2007-10-01,2019,Postal Services - Government Only
3042,17518995,2016-03-16 06:18:00,847,4531,120.0,Chip Transaction,27092,Billings,OK,74630.0,4829,,2016-03-16,0,81,68,1938,4,864 Main Lane,35.78,-95.24,18585.0,27864.0,1371.0,591,6,1,847,Mastercard,Credit,5350725222706426,2021-04-01,29,1,2,3400.0,2003-09-01,2008,Money Transfer
3043,21374177,2018-06-13 11:39:00,1381,3738,6.63,Chip Transaction,69122,Mentor,OH,44060.0,5411,,2018-06-13,0,79,68,1940,10,1699 West Lane,41.69,-81.33,24878.0,29517.0,2470.0,690,4,0,1381,Mastercard,Debit,5382896062305963,2022-11-01,543,1,1,22964.0,2005-07-01,2011,"Grocery Stores, Supermarkets"
3044,17747000,2016-05-04 04:39:00,33,2252,11.55,Chip Transaction,97191,Carson City,NV,89706.0,5310,,2016-05-04,0,77,71,1942,6,6335 Rose Lane,39.21,-119.71,18239.0,38692.0,8902.0,596,5,1,33,Mastercard,Debit,5589655270470549,2017-09-01,213,1,2,13829.0,2010-03-01,2016,Discount Stores
3045,19557076,2017-05-24 11:44:00,242,1229,54.0,Chip Transaction,43293,Great Barrington,MA,1230.0,5499,Insufficient Balance,2017-05-24,0,41,65,1978,6,6389 El Camino Drive,42.19,-73.35,21365.0,43560.0,58544.0,850,5,0,242,Mastercard,Debit,5000761209331079,2021-02-01,797,1,1,15259.0,2010-02-01,2010,Miscellaneous Food Stores
3046,18094404,2016-07-17 06:52:00,1983,3399,75.0,Chip Transaction,59935,Laguna Beach,CA,92651.0,5499,,2016-07-17,0,50,67,1969,3,655 George Boulevard,33.55,-117.78,69236.0,141161.0,0.0,773,3,0,1983,Mastercard,Credit,5634102457746992,2020-02-01,250,1,1,17700.0,2008-06-01,2009,Miscellaneous Food Stores
3047,18368852,2016-09-13 13:54:00,1509,2352,5.07,Online Transaction,9932,ONLINE,,,5311,,2016-09-13,0,67,71,1952,8,1429 Summit Drive,39.38,-76.55,23096.0,47087.0,92489.0,820,5,1,1509,Visa,Debit,4417739183409950,2023-01-01,990,0,1,18138.0,2015-03-01,2015,Department Stores
3048,17665237,2016-04-16 14:18:00,1193,5681,90.96,Swipe Transaction,61195,Poughkeepsie,NY,12603.0,5541,,2016-04-16,0,90,75,1929,11,6245 River Lane,41.69,-73.92,27934.0,51717.0,418.0,717,5,1,1193,Visa,Debit,4933381182408329,2020-11-01,961,1,1,34013.0,2012-11-01,2012,Service Stations
3049,18425489,2016-09-25 16:39:00,1391,4107,44.14,Online Transaction,39021,ONLINE,,,4784,,2016-09-25,0,45,59,1975,2,9604 Catherine Drive,40.72,-73.86,25109.0,51196.0,67164.0,631,4,0,1391,Mastercard,Debit,5648865641388293,2019-08-01,71,1,2,2559.0,2002-08-01,2012,Tolls and Bridge Fees
3050,20633614,2018-01-07 04:58:00,414,2815,14.64,Chip Transaction,67570,Stirling,NJ,7980.0,5311,,2018-01-07,0,45,66,1975,1,471 Eighth Lane,40.79,-74.47,55362.0,112875.0,44432.0,709,2,1,414,Mastercard,Debit,5489310042170577,2022-02-01,555,1,1,62703.0,2001-05-01,2007,Department Stores
3051,20717444,2018-01-24 18:13:00,397,2574,9.38,Chip Transaction,75781,Philadelphia,PA,19134.0,5411,,2018-01-24,0,30,65,1989,4,2328 Little Creek Avenue,39.95,-75.16,10016.0,20424.0,14743.0,770,3,1,397,Mastercard,Debit,5748345653201805,2021-01-01,704,1,2,10889.0,2008-04-01,2010,"Grocery Stores, Supermarkets"
3052,19055525,2017-02-07 06:21:00,120,5813,376.94,Chip Transaction,23524,Franklin,WI,53132.0,6300,,2017-02-07,0,50,71,1969,9,64 Mill Street,42.88,-88.0,29924.0,61008.0,0.0,781,4,1,120,Mastercard,Debit,5988465973991532,2021-10-01,869,1,2,32784.0,2004-12-01,2008,"Insurance Sales, Underwriting"
3053,19936257,2017-08-12 09:57:00,704,4010,32.46,Chip Transaction,45554,Mount Kisco,NY,10549.0,5310,,2017-08-12,0,51,67,1968,7,6840 North Lane,41.2,-73.73,55274.0,112695.0,35135.0,840,6,1,704,Mastercard,Debit,5696951093879559,2024-02-01,206,1,1,47330.0,2013-07-01,2013,Discount Stores
3054,21596210,2018-07-30 07:44:00,1391,5129,30.67,Online Transaction,18563,ONLINE,,,4121,,2018-07-30,0,45,59,1975,2,9604 Catherine Drive,40.72,-73.86,25109.0,51196.0,67164.0,631,4,0,1391,Visa,Debit,4194362281636453,2024-10-01,271,1,2,29573.0,2008-10-01,2009,Taxicabs and Limousines
3055,21987683,2018-10-21 07:57:00,1144,5153,2.87,Chip Transaction,22204,Houston,TX,77086.0,5541,,2018-10-21,0,57,66,1962,12,545 Eighth Avenue,29.76,-95.38,14959.0,30495.0,70825.0,773,4,1,1144,Mastercard,Debit,5270047889650775,2024-09-01,586,1,2,16109.0,2009-10-01,2009,Service Stations
3056,20929876,2018-03-10 22:32:00,947,5534,36.68,Chip Transaction,78454,Brooklyn,NY,11232.0,5812,,2018-03-10,0,63,71,1956,9,4117 Fifth Avenue,40.64,-73.94,16985.0,34637.0,12623.0,710,4,0,947,Mastercard,Debit (Prepaid),5909236244923272,2019-01-01,964,1,1,87.0,2008-11-01,2008,Eating Places and Restaurants
3057,19324998,2017-04-05 10:37:00,876,5773,7.53,Swipe Transaction,78621,Wichita,KS,67212.0,5411,,2017-04-05,0,65,62,1954,5,3216 Ninth Drive,37.68,-97.34,22638.0,49817.0,26928.0,600,2,0,876,Mastercard,Debit,5497742793973953,2020-09-01,24,0,2,9146.0,2001-12-01,2012,"Grocery Stores, Supermarkets"
3058,20372664,2017-11-12 20:03:00,676,3910,37.97,Chip Transaction,91842,The Colony,TX,75056.0,5812,,2017-11-12,0,40,65,1980,2,663 Third Drive,33.09,-96.88,31905.0,65053.0,83571.0,775,2,0,676,Visa,Debit,4273067279715891,2017-12-01,541,1,2,34175.0,2009-07-01,2011,Eating Places and Restaurants
3059,20781487,2018-02-07 12:10:00,1434,5776,19.78,Chip Transaction,98289,Delray Beach,FL,33445.0,5812,,2018-02-07,0,62,67,1957,10,8278 Grant Lane,26.45,-80.08,20055.0,40891.0,61245.0,717,4,0,1434,Amex,Credit,340472738242121,2021-05-01,594,1,1,10800.0,2002-12-01,2012,Eating Places and Restaurants
3060,21492138,2018-07-08 08:44:00,1148,5804,97.2,Swipe Transaction,48919,Philadelphia,PA,19145.0,5311,,2018-07-08,0,54,70,1965,4,377 Lake Lane,39.95,-75.16,18007.0,36711.0,47490.0,687,4,0,1148,Amex,Credit,310838708616037,2022-03-01,96,0,2,9300.0,2004-12-01,2014,Department Stores
3061,21670813,2018-08-15 07:11:00,1511,5502,67.49,Chip Transaction,60569,Brandon,WI,53919.0,5300,,2018-08-15,0,43,66,1977,1,18 Norfolk Boulevard,43.07,-89.38,23680.0,48279.0,114254.0,719,2,0,1511,Visa,Debit,4992990568824247,2023-05-01,457,1,1,19856.0,2007-11-01,2011,Wholesale Clubs
